id,label,iri,semantic
ENSEMBL:ENSECAG00000020649,ENSEMBL:ENSECAG00000020649,,gene
HP:0000651,Diplopia,,phenotype
WBPhenotype:0000779,late embryonic arrest,,phenotype
HP:0005162,Abnormal left ventricular function,,phenotype
ENSEMBL:ENSACAG00000002296,ENSEMBL:ENSACAG00000002296,,gene
dictyBase:DDB_G0278345,acly,,gene
ENSEMBL:ENSPTRG00000013342,ENSEMBL:ENSPTRG00000013342,,gene
ENSEMBL:ENSMODG00000024179,ENSEMBL:ENSMODG00000024179,,gene
WBPhenotype:0002082,peptide uptake by intestinal cell decreased,,phenotype
ENSEMBL:ENSFCAG00000024278,ENSEMBL:ENSFCAG00000024278,,gene
WBPhenotype:0000170,precocious alae,,phenotype
HP:0045082,Decreased body mass index,,phenotype
ZP:0000336,"thalamus development process quality, abnormal",,phenotype
ENSEMBL:ENSPTRG00000015888,ENSEMBL:ENSPTRG00000015888,,gene
MP:0000165,abnormal long bone hypertrophic chondrocyte zone,,phenotype
ZP:0021197,"central nervous system decreased amount, abnormal",,phenotype
WBPhenotype:0001837,diet induced life span variant,,phenotype
ENSEMBL:ENSOANG00000004314,ENSEMBL:ENSOANG00000004314,,gene
ENSEMBL:ENSCAFG00000011840,SYT12,,gene
HP:0007401,Macular atrophy,,phenotype
1353,haloperidol,,drug
ENSEMBL:ENSCAFG00000041420,ENSEMBL:ENSCAFG00000041420,,gene
ZP:0013585,"serotonin metabolic process process quality, abnormal",,phenotype
HP:0012592,Albuminuria,,phenotype
WBPhenotype:0000019,pharyngeal pumping reduced,,phenotype
MP:0001015,small superior cervical ganglion,,phenotype
HP:0011495,Abnormal corneal epithelium morphology,,phenotype
MP:0001706,abnormal left-right axis patterning,,phenotype
HP:0002045,Hypothermia,,phenotype
Xenbase:XB-GENE-5940894,tgm2,,gene
FlyBase:FBgn0037578,PNKP,,gene
FBcv:0000441,radiation resistant,,phenotype
ZP:0001147,"mandibular arch skeleton aplastic, abnormal",,phenotype
MP:0004249,abnormal crista ampullaris morphology,,phenotype
HGNC:1029,BDKRB1,,gene
EnsemblGenome:BAA35297,EnsemblGenome:BAA35297,,gene
WormBase:WBGene00012236,W04A8.1,,gene
ENSEMBL:ENSCAFG00000017679,ENSEMBL:ENSCAFG00000017679,,gene
WBPhenotype:0000228,spontaneous mutation rate increased,,phenotype
ZP:0018575,"whole organism absent, abnormal",,phenotype
MGI:97549,Pfn1,,gene
Xenbase:XB-GENE-944158,cops3,,gene
ENSEMBL:ENSECAG00000026833,ENSEMBL:ENSECAG00000026833,,gene
ENSEMBL:ENSPTRG00000005014,ENSEMBL:ENSPTRG00000005014,,gene
HGNC:23817,CNOT10,,gene
FlyBase:FBgn0037408,NPFR,,gene
Xenbase:XB-GENE-856240,kdm5b,,gene
HP:0003117,Abnormal circulating hormone concentration,,phenotype
ENSEMBL:ENSMODG00000003815,ENSEMBL:ENSMODG00000003815,,gene
HGNC:1856,CENPE,,gene
MP:0000709,enlarged thymus,,phenotype
HP:0004969,Peripheral pulmonary artery stenosis,,phenotype
ZFIN:ZDB-GENE-131024-2,itchb,,gene
HP:0000486,Strabismus,,phenotype
ENSEMBL:ENSFCAG00000023444,ENSEMBL:ENSFCAG00000023444,,gene
RGD:61306,Hspb1,,gene
ENSEMBL:ENSBTAG00000008333,ENSEMBL:ENSBTAG00000008333,,gene
MP:0000592,short tail,,phenotype
HP:0000174,Abnormal palate morphology,,phenotype
MP:0006323,abnormal extraembryonic mesoderm development,,phenotype
WBPhenotype:0001983,lawn leaving behavior variant,,phenotype
FBcv:0002023,some die during larval stage,,phenotype
FlyBase:FBgn0024556,mEFTu1,,gene
ENSEMBL:ENSOANG00000010458,ENSEMBL:ENSOANG00000010458,,gene
WBPhenotype:0001320,endogenous synaptic amplitude variant,,phenotype
Xenbase:XB-GENE-969023,usp8,,gene
WormBase:WBGene00022069,eel-1,,gene
ENSEMBL:ENSFCAG00000027737,ENSEMBL:ENSFCAG00000027737,,gene
EFO:0008460,colorectal health,,phenotype
ENSEMBL:ENSSSCG00000038956,ENSEMBL:ENSSSCG00000038956,,gene
HGNC:4914,UBE2K,,gene
RGD:1559726,RGD1559726,,gene
PomBase:SPAC22E12.14c,sck2,,gene
ENSEMBL:ENSECAG00000023516,ENSEMBL:ENSECAG00000023516,,gene
MP:0000814,absent dentate gyrus,,phenotype
EFO:0007906,synophrys measurement,,phenotype
PomBase:SPCC736.11,ago1,,gene
ENSEMBL:ENSMMUG00000004877,ENSEMBL:ENSMMUG00000004877,,gene
dictyBase:DDB_G0279141,ap1b1,,gene
ZP:0137774,"thigmotaxis latency, abnormal",,phenotype
MGI:1276527,H2-M10.4,,gene
ENSEMBL:ENSCAFG00000042409,A0A5F4DFB2,,gene
MP:0000447,flattened snout,,phenotype
dictyBase:DDB_G0281569,tor,,gene
dictyBase:DDB_G0277849,dymA,,gene
1877,nalorphine,,drug
HP:0011873,Abnormal platelet count,,phenotype
FlyBase:FBgn0037384,dgrn,,gene
ZP:0004056,"posterior cardinal vein increased diameter, abnormal",,phenotype
ENSEMBL:ENSFCAG00000005359,ENSEMBL:ENSFCAG00000005359,,gene
dictyBase:DDB_G0280969,psmA4,,gene
ZP:0002161,"ethmoid cartilage hypoplastic, abnormal",,phenotype
MGI:97314,Nefm,,gene
MP:0001683,absent mesoderm,,phenotype
ZP:0004624,"cardiac conduction disrupted, abnormal",,phenotype
HP:0002359,Frequent falls,,phenotype
ZP:0001381,"motor neuron spinal cord increased amount, abnormal",,phenotype
dictyBase:DDB_G0284411,dng1,,gene
Coriell:GM04476,NIGMS-GM04476,,biological artifact
WormBase:WBGene00000001,aap-1,,gene
FlyBase:FBgn0042178,Apl,,gene
WBPhenotype:0001886,cleavage furrow termination defective early emb,,phenotype
ZP:0000126,"Meckel's cartilage malformed, abnormal",,phenotype
MP:0002885,abnormal AMPA-mediated synaptic currents,,phenotype
WBPhenotype:0001916,increased pathogen survival,,phenotype
ENSEMBL:ENSMMUG00000002630,ENSEMBL:ENSMMUG00000002630,,gene
ZP:0003198,"regulation of transmission of nerve impulse decreased process quality, abnormal",,phenotype
ENSEMBL:ENSMODG00000011795,ENSEMBL:ENSMODG00000011795,,gene
EFO:0007991,eosinophil percentage of leukocytes,,phenotype
ENSEMBL:ENSOANG00000009346,ENSEMBL:ENSOANG00000009346,,gene
ZFIN:ZDB-GENE-110411-205,mid1,,gene
MGI:88218,Commd3,,gene
ZP:0005392,"embryonic cranial skeleton morphogenesis process quality, abnormal",,phenotype
MP:0010537,tumor regression,,phenotype
ENSEMBL:ENSGALG00000032287,ENSEMBL:ENSGALG00000032287,,gene
ZP:0022067,"digestive system decreased amount, abnormal",,phenotype
MGI:99517,Hspa1b,,gene
ZFIN:ZDB-GENE-110405-1,hsp70.2,,gene
HP:0000093,Proteinuria,,phenotype
MGI:1347009,Psma5,,gene
ENSEMBL:ENSOANG00000008102,ENSEMBL:ENSOANG00000008102,,gene
HP:0001733,Pancreatitis,,phenotype
ZFIN:ZDB-GENE-050913-47,herpud1,,gene
dictyBase:DDB_G0267666,gefW,,gene
PomBase:SPAC26A3.05,chc1,,gene
RGD:1563954,Msh3,,gene
ENSEMBL:ENSSSCG00000021363,CHD3,,gene
MONARCH:APO_0000277APO_0000003,prion loss:decreased,,phenotype
ZFIN:ZDB-GENE-990914-3,gfap,,gene
ENSEMBL:ENSOANG00000011351,ENSEMBL:ENSOANG00000011351,,gene
dbSNP:rs363075,rs363075-A,,variant
ENSEMBL:ENSFCAG00000035181,ENSEMBL:ENSFCAG00000035181,,gene
ENSEMBL:ENSACAG00000001423,ENSEMBL:ENSACAG00000001423,,gene
ENSEMBL:ENSPTRG00000011769,ENSEMBL:ENSPTRG00000011769,,gene
HP:0001770,Toe syndactyly,,phenotype
ENSEMBL:ENSMMUG00000052202,ENSEMBL:ENSMMUG00000052202,,gene
WormBase:WBGene00006499,tag-153,,gene
FlyBase:FBgn0036260,Rh7,,gene
ENSEMBL:ENSMODG00000016665,ENSEMBL:ENSMODG00000016665,,gene
dictyBase:DDB_G0284381,DDB0185981,,gene
ENSEMBL:ENSFCAG00000029840,ENSEMBL:ENSFCAG00000029840,,gene
HGNC:4235,GFAP,,gene
GO:0099524,postsynaptic cytosol,,molecular function
MP:0005382,craniofacial phenotype,,phenotype
ENSEMBL:ENSGALG00000011209,EVL,,gene
MP:0003992,increased mortality induced by ionizing radiation,,phenotype
MONARCH:APO_0000226APO_0000002,subcellular morphology:abnormal,,phenotype
HP:0004332,Abnormal lymphocyte morphology,,phenotype
Xenbase:XB-GENE-854557,dnali1,,gene
WBPhenotype:0004023,frequency of body bend variant,,phenotype
Coriell:GM04209,NIGMS-GM04209,,biological artifact
MP:0003203,increased neuron apoptosis,,phenotype
MP:0001394,circling,,phenotype
FlyBase:FBgn0030514,CG9941,,gene
MP:0008507,thin retinal ganglion layer,,phenotype
ZP:0002187,"brain vasculature has fewer parts of type central artery, abnormal",,phenotype
ENSEMBL:ENSCAFG00000018524,HNRNPM,,gene
ZP:0106466,"primordial germ cell has extra parts of type microtubule organizing center primordial germ cell, abnormal",,phenotype
HP:0040216,Hypoinsulinemia,,phenotype
MP:0008207,decreased B-2 B cell number,,phenotype
MONDO:0001409,esophagitis,,phenotype
ZP:0003669,"sarcomerogenesis disrupted, abnormal",,phenotype
ENSEMBL:ENSOANG00000005083,ENSEMBL:ENSOANG00000005083,,gene
ENSEMBL:ENSOANG00000005940,ENSEMBL:ENSOANG00000005940,,gene
ENSEMBL:ENSOANG00000011769,ENSEMBL:ENSOANG00000011769,,gene
MP:0002891,increased insulin sensitivity,,phenotype
MP:0005091,increased double-positive T cell number,,phenotype
ENSEMBL:ENSSSCG00000029160,ENSEMBL:ENSSSCG00000029160,,gene
dictyBase:DDB_G0292240,DDB0184288,,gene
MGI:95942,H2-T10,,gene
MP:0003037,increased myocardial infarct size,,phenotype
SGD:S000001609,YPK1,,gene
MP:0008439,abnormal cortical plate morphology,,phenotype
WBPhenotype:0001150,polar body reabsorbed one two early emb,,phenotype
MP:0001052,abnormal innervation pattern to muscle,,phenotype
HGNC:8853,PEX11B,,gene
MP:0005545,abnormal lens development,,phenotype
ZP:0000540,"subintestinal vein collapsed, abnormal",,phenotype
WormBase:WBGene00009119,ndk-1,,gene
MP:0011088,"neonatal lethality, incomplete penetrance",,phenotype
MP:0002887,decreased susceptibility to pharmacologically induced seizures,,phenotype
HGNC:4851,HTT,,gene
ENSEMBL:ENSMMUG00000001508,ENSEMBL:ENSMMUG00000001508,,gene
MONARCH:APO_0000124APO_0000005,pheromone-induced cell cycle arrest:absent,,phenotype
ENSEMBL:ENSPTRG00000019872,ENSEMBL:ENSPTRG00000019872,,gene
dbSNP:rs2024115,rs2024115-G,,variant
MP:0002702,decreased circulating free fatty acids level,,phenotype
dictyBase:DDB_G0275069,pks16,,gene
ENSEMBL:ENSBTAG00000016590,NME4,,gene
HP:0025435,Increased circulating lactate dehydrogenase concentration,,phenotype
MP:0003229,abnormal vitelline vasculature morphology,,phenotype
WormBase:WBGene00018089,F36D4.4,,gene
MGI:1201387,Nlk,,gene
HP:0032388,Periventricular nodular heterotopia,,phenotype
ZP:0018473,"axon peripheral neuron branchiness, abnormal",,phenotype
ENSEMBL:ENSACAG00000000151,ENSEMBL:ENSACAG00000000151,,gene
WormBase:WBGene00009278,npr-33,,gene
MGI:1917493,Wdr61,,gene
HGNC:9587,PTDSS1,,gene
ENSEMBL:ENSRNOG00000028958,A0A0G2K8S2,,gene
ENSEMBL:ENSGALG00000039533,ENSEMBL:ENSGALG00000039533,,gene
ENSEMBL:ENSCAFG00000000641,ENSEMBL:ENSCAFG00000000641,,gene
WBPhenotype:0000760,spindle orientation defective early emb,,phenotype
WormBase:WBGene00016995,acly-1,,gene
ENSEMBL:ENSGALG00000004160,ENSEMBL:ENSGALG00000004160,,gene
WormBase:WBGene00011444,T04F8.6,,gene
PomBase:SPAC23C11.11,cka1,,gene
HGNC:11537,TAF4,,gene
ZP:0000339,"forebrain development disrupted, abnormal",,phenotype
MP:0004418,small parietal bone,,phenotype
SGD:S000000948,LSM5,,gene
MP:0000427,abnormal hair cycle,,phenotype
ENSEMBL:ENSCAFG00000004954,ENSEMBL:ENSCAFG00000004954,,gene
ZP:0000404,"liver hypoplastic, abnormal",,phenotype
MP:0002906,increased susceptibility to pharmacologically induced seizures,,phenotype
RGD:1359499,RT1-T24-1,,gene
HP:0011002,Osteopetrosis,,phenotype
WBPhenotype:0002459,hyperinduction of antimicrobial peptide expression after infection,,phenotype
HP:0010446,Tricuspid stenosis,,phenotype
HGNC:27731,LINC01098,,gene
MP:0009264,failure of eyelid fusion,,phenotype
ENSEMBL:ENSPTRG00000021673,ENSEMBL:ENSPTRG00000021673,,gene
dictyBase:DDB_G0268910,rabT1,,gene
EFO:0005213,central corneal thickness,,phenotype
ZP:0004004,"cell diencephalon decreased amount, abnormal",,phenotype
Coriell:GM04719,NIGMS-GM04719,,biological artifact
Coriell:GM01083,NIGMS-GM01083,,biological artifact
PomBase:SPBC30D10.10c,tor1,,gene
Coriell:GM02080,NIGMS-GM02080,,biological artifact
ZP:0106393,"ceratobranchial 2 cartilage decreased amount, abnormal",,phenotype
MP:0000321,increased bone marrow cell number,,phenotype
Coriell:GM04017,NIGMS-GM04017,,biological artifact
ZP:0010758,"skeletal muscle cell myotome morphology, abnormal",,phenotype
MP:0003816,abnormal pituitary gland development,,phenotype
ZFIN:ZDB-GENE-050417-66,polr2h,,gene
MP:0003702,abnormal chromosome morphology,,phenotype
ENSEMBL:ENSECAG00000020965,ENSEMBL:ENSECAG00000020965,,gene
ENSEMBL:ENSSSCG00000006089,PTDSS1,,gene
MGI:95590,Ftl2-ps,,gene
ENSEMBL:ENSMODG00000037355,ENSEMBL:ENSMODG00000037355,,gene
ZFIN:ZDB-GENE-101108-4,ptprmb,,gene
PomBase:SPBC646.16,scl1,,gene
ZP:0000938,"swimming behavior decreased duration, abnormal",,phenotype
HGNC:4586,GRIN2B,,gene
ENSEMBL:ENSACAG00000014787,ENSEMBL:ENSACAG00000014787,,gene
Coriell:GM04853,NIGMS-GM04853,,biological artifact
ZFIN:ZDB-GENE-041114-53,rab11a,,gene
MP:0001802,arrested B cell differentiation,,phenotype
ZP:0100734,"autophagy process quality, abnormal",,phenotype
WBPhenotype:0002394,phagosome sealing defective,,phenotype
MP:0000835,abnormal subthalamic nucleus morphology,,phenotype
ZP:0003829,"branching morphogenesis of an epithelial tube disrupted, abnormal",,phenotype
ZP:0103705,"heart tube spatial pattern, abnormal",,phenotype
ENSEMBL:ENSGALG00000023066,DNAJA1,,gene
RGD:620190,Becn1,,gene
MP:0004955,increased thymus weight,,phenotype
FlyBase:FBgn0037447,Neurochondrin,,gene
ENSEMBL:ENSMODG00000000765,ENSEMBL:ENSMODG00000000765,,gene
dbSNP:rs114643193,rs114643193-?,,variant
ENSEMBL:ENSPTRG00000046752,ENSEMBL:ENSPTRG00000046752,,gene
HP:0003228,Hypernatremia,,phenotype
FlyBase:FBgn0037770,Art4,,gene
ENSEMBL:ENSBTAG00000010668,ENSEMBL:ENSBTAG00000010668,,gene
MP:0030263,cranial bossing,,phenotype
MP:0002834,decreased heart weight,,phenotype
ENSEMBL:ENSSSCG00000037866,MAGEA10,,gene
2835,nicotinic acid,,drug
ENSEMBL:ENSOANG00000041942,ENSEMBL:ENSOANG00000041942,,gene
PomBase:SPBC26H8.07c,nda3,,gene
Coriell:GM06631,NIGMS-GM06631,,biological artifact
HP:0002240,Hepatomegaly,,phenotype
ENSEMBL:ENSGALG00000030280,PABPC1,,gene
Xenbase:XB-GENE-22167951,mhc100494167,,gene
ENSEMBL:ENSECAG00000013925,ENSEMBL:ENSECAG00000013925,,gene
ZP:0019993,"ventral region whole organism increased distribution, abnormal",,phenotype
P0DMV8,Heat shock 70 kDa protein 1A,,gene product
ENSEMBL:ENSMODG00000016740,ENSEMBL:ENSMODG00000016740,,gene
MP:0009612,thick epidermis suprabasal layer,,phenotype
WBPhenotype:0001953,nuclear fallout,,phenotype
ENSEMBL:ENSACAG00000009549,ENSEMBL:ENSACAG00000009549,,gene
ENSEMBL:ENSACAG00000001189,ENSEMBL:ENSACAG00000001189,,gene
WBPhenotype:0000273,thrashing reduced,,phenotype
WormBase:WBGene00004930,sod-1,,gene
ENSEMBL:ENSPTRG00000000548,ENSEMBL:ENSPTRG00000000548,,gene
ENSEMBL:ENSACAG00000010843,ENSEMBL:ENSACAG00000010843,,gene
MP:0000702,enlarged lymph nodes,,phenotype
ZFIN:ZDB-GENE-031118-188,rab11al,,gene
ENSEMBL:ENSACAG00000001880,ENSEMBL:ENSACAG00000001880,,gene
MP:0009783,abnormal melanoblast morphology,,phenotype
MP:0009625,abnormal abdominal lymph node morphology,,phenotype
WBPhenotype:0000010,drug hypersensitive,,phenotype
ENSEMBL:ENSOANG00000021332,ENSEMBL:ENSOANG00000021332,,gene
HP:0001290,Generalized hypotonia,,phenotype
PomBase:SPBC14F5.03c,kap123,,gene
ZFIN:ZDB-GENE-030131-4694,rasa1a,,gene
ENSEMBL:ENSGALG00000007970,PIAS1,,gene
RGD:71024,Actr3,,gene
ENSEMBL:ENSSSCG00000001871,HMG20A,,gene
ZP:0003476,"heart primordium decreased size, abnormal",,phenotype
PomBase:SPBC1604.10,srb7,,gene
MP:0000352,decreased cell proliferation,,phenotype
ENSEMBL:ENSMMUG00000001194,ENSEMBL:ENSMMUG00000001194,,gene
ENSEMBL:ENSPTRG00000013144,ENSEMBL:ENSPTRG00000013144,,gene
ZP:0001432,"whole organism morphology, abnormal",,phenotype
MP:0002398,abnormal bone marrow cell morphology/development,,phenotype
ENSEMBL:ENSMMUG00000018284,ENSEMBL:ENSMMUG00000018284,,gene
WBPhenotype:0002491,ectopic neurite outgrowth,,phenotype
Xenbase:XB-GENE-5910008,chuk,,gene
FlyBase:CG5669,FlyBase:CG5669,,gene
HP:0000248,Brachycephaly,,phenotype
HP:0009020,Exercise-induced muscle fatigue,,phenotype
HGNC:25019,HSPB11,,gene
ENSEMBL:ENSPTRG00000000142,ENSEMBL:ENSPTRG00000000142,,gene
RGD:71048,Ap2b1,,gene
2350,rabeprazole,,drug
WBPhenotype:0000825,postembryonic cell lineage variant,,phenotype
MONARCH:APO_0000091APO_0000003,starvation resistance:decreased,,phenotype
WormBase:WBGene00019605,ctsa-4.1,,gene
ENSEMBL:ENSSSCG00000040663,HERPUD1,,gene
ENSEMBL:ENSECAG00000019077,ENSEMBL:ENSECAG00000019077,,gene
PomBase:SPBC9B6.04c,tuf1,,gene
MP:0012089,decreased midbrain size,,phenotype
MP:0011281,abnormal olfactory epithelium cilium morphology,,phenotype
HP:0003233,Decreased HDL cholesterol concentration,,phenotype
ENSEMBL:ENSECAG00000007134,ENSEMBL:ENSECAG00000007134,,gene
ENSEMBL:ENSOANG00000001198,ENSEMBL:ENSOANG00000001198,,gene
HP:0011877,Increased mean platelet volume,,phenotype
RGD:1304771,Cnot3,,gene
HGNC:4922,HK1,,gene
FlyBase:FBgn0033184,mEFTu2,,gene
HGNC:9783,RAB5A,,gene
FlyBase:FBgn0013759,CASK,,gene
HP:0007204,Diffuse white matter abnormalities,,phenotype
ZP:0002203,"trunk decreased thickness, abnormal",,phenotype
RGD:621145,Trip10,,gene
MP:0008476,increased spleen red pulp amount,,phenotype
FlyBase:FBgn0031950,Herp,,gene
ZP:0001192,"heart edematous, abnormal",,phenotype
EFO:0003963,freckles,,phenotype
HP:0001713,Abnormal cardiac ventricle morphology,,phenotype
MP:0011820,decreased pancreatic beta cell proliferation,,phenotype
ZP:0000374,"head apoptotic, abnormal",,phenotype
dbSNP:rs7659144,rs7659144-G,,variant
ENSEMBL:ENSECAG00000018697,ENSEMBL:ENSECAG00000018697,,gene
ZP:0019939,"hindbrain increased distribution, abnormal",,phenotype
HGNC:5126,HOXC4,,gene
ENSEMBL:ENSACAG00000012824,ENSEMBL:ENSACAG00000012824,,gene
WormBase:WBGene00000161,apa-2,,gene
WBPhenotype:0000164,thin,,phenotype
P37840,Alpha-synuclein,,gene product
ZFIN:ZDB-GENE-030814-1,bdkrb1,,gene
ENSEMBL:ENSPTRG00000021922,ENSEMBL:ENSPTRG00000021922,,gene
FlyBase:FBgn0283472,S6k,,gene
ENSEMBL:ENSBTAG00000018207,ENSEMBL:ENSBTAG00000018207,,gene
WormBase:WBGene00008920,eef-1G,,gene
WBPhenotype:0001169,pseudocleavage exaggerated early emb,,phenotype
ENSEMBL:ENSGALG00000034374,ENSEMBL:ENSGALG00000034374,,gene
ENSEMBL:ENSMODG00000009461,ENSEMBL:ENSMODG00000009461,,gene
MP:0008474,absent spleen germinal center,,phenotype
ENSEMBL:ENSMODG00000045899,ENSEMBL:ENSMODG00000045899,,gene
MP:0008594,decreased circulating interleukin-10 level,,phenotype
WBPhenotype:0000016,aldicarb hypersensitive,,phenotype
ENSEMBL:ENSBTAG00000016696,ENSEMBL:ENSBTAG00000016696,,gene
MONARCH:APO_0000062APO_0000117,colony shape:normal,,phenotype
MP:0001362,abnormal anxiety-related response,,phenotype
MONARCH:APO_0000111APO_0000003,viability:decreased,,phenotype
PomBase:SPCC645.04,nse3,,gene
dictyBase:DDB_G0283567,DDB_G0283567,,gene
PomBase:SPAC821.10c,sod1,,gene
Xenbase:XB-GENE-986025,ubqln1,,gene
ENSEMBL:ENSACAG00000003733,ENSEMBL:ENSACAG00000003733,,gene
HP:0002922,Increased CSF protein,,phenotype
ENSEMBL:ENSSSCG00000027718,HAUS3,,gene
HGNC:1034,BECN1,,gene
ENSEMBL:ENSOANG00000004781,ENSEMBL:ENSOANG00000004781,,gene
MP:0002759,abnormal caudal vertebrae morphology,,phenotype
ZP:0020239,"photoreceptor outer segment eye photoreceptor cell structure, abnormal",,phenotype
ENSEMBL:ENSMODG00000017744,ENSEMBL:ENSMODG00000017744,,gene
EFO:0008377,mosquito bite reaction itch intensity measurement,,phenotype
WBPhenotype:0002290,tail bend angle decreased,,phenotype
ENSEMBL:ENSFCAG00000003235,ENSEMBL:ENSFCAG00000003235,,gene
HGNC:9069,PLEC,,gene
ENSEMBL:ENSGALG00000029783,A0A1D5P8L6,,gene
ENSEMBL:ENSOANG00000001818,ENSEMBL:ENSOANG00000001818,,gene
WBPhenotype:0000258,cell secretion variant,,phenotype
HP:0000650,Abnormal amplitude of pattern reversal visual evoked potentials,,phenotype
ENSEMBL:ENSFCAG00000011298,ENSEMBL:ENSFCAG00000011298,,gene
EFO:0004509,hemoglobin measurement,,phenotype
MP:0000875,abnormal cerebellar Purkinje cell layer,,phenotype
MP:0008396,abnormal osteoclast differentiation,,phenotype
ENSEMBL:ENSGALG00000016512,NRBP1,,gene
MP:0014143,decreased body fat mass,,phenotype
SGD:S000002284,CDC48,,gene
EnsemblGenome:BAE76913,EnsemblGenome:BAE76913,,gene
FlyBase:FBgn0037296,Prosbeta2R2,,gene
ZP:0000212,"whole organism viability, abnormal",,phenotype
ENSEMBL:ENSMODG00000018722,ENSEMBL:ENSMODG00000018722,,gene
HP:0000080,Abnormality of reproductive system physiology,,phenotype
ENSEMBL:ENSMODG00000015091,ENSEMBL:ENSMODG00000015091,,gene
ENSEMBL:ENSECAG00000012417,ENSEMBL:ENSECAG00000012417,,gene
ENSEMBL:ENSBTAG00000011628,ENSEMBL:ENSBTAG00000011628,,gene
ENSEMBL:ENSMMUG00000050761,ENSEMBL:ENSMMUG00000050761,,gene
RGD:1311622,Bsdc1,,gene
ENSEMBL:ENSACAG00000011359,ENSEMBL:ENSACAG00000011359,,gene
ZP:0001277,"photoreceptor cell circular, abnormal",,phenotype
WBPhenotype:0001944,oocyte number decreased,,phenotype
ZP:0000338,"Wnt-activated signaling pathway involved in forebrain neuron fate commitment disrupted, abnormal",,phenotype
ZP:0001566,"posterior lateral line neuromast primordium migration process quality, abnormal",,phenotype
PomBase:SPAC11G7.02,pub1,,gene
ENSEMBL:ENSFCAG00000028444,ENSEMBL:ENSFCAG00000028444,,gene
ZFIN:ZDB-GENE-090821-2,grin2ba,,gene
HP:0030680,Abnormality of cardiovascular system morphology,,phenotype
ENSEMBL:ENSCAFG00000001100,EFR3A,,gene
MGI:1859606,Wdr45,,gene
MONARCH:APO_0000077APO_0000002,nuclear transport:abnormal,,phenotype
ENSEMBL:ENSGALG00000010470,ENSEMBL:ENSGALG00000010470,,gene
ENSEMBL:ENSCAFG00000001872,ENSEMBL:ENSCAFG00000001872,,gene
ENSEMBL:ENSECAG00000009162,ENSEMBL:ENSECAG00000009162,,gene
ZP:0020240,"eye photoreceptor cell accumulation vesicle eye photoreceptor cell, abnormal",,phenotype
MONARCH:APO_0000095APO_0000002,chemical compound accumulation:abnormal,,phenotype
ENSEMBL:ENSMODG00000016394,ENSEMBL:ENSMODG00000016394,,gene
